confirmed,deaths,timestamp,province_state,long,country_region,timestamp.date,lat,recovered
0,0,1581163200,,-15.3101,Gambia,2020-02-08,13.443200000000001,
0,0,1581163200,,-59.5432,Belize,2020-02-08,13.1939,
0,0,1581163200,,-80.7821,Panama,2020-02-08,8.538,0
0,0,1581163200,,8.2275,Switzerland,2020-02-08,46.8182,0
1,0,1581163200,,16.0,Sweden,2020-02-08,63.0,0
0,0,1581163200,,-56.0278,Suriname,2020-02-08,3.9193,0
0,0,1581163200,,30.2176,Sudan,2020-02-08,12.8628,0
1,0,1581163200,,81.0,Sri Lanka,2020-02-08,7.0,1
1,0,1581163200,,-4.0,Spain,2020-02-08,40.0,0
0,0,1581163200,,22.9375,South Africa,2020-02-08,-30.5595,0
0,0,1581163200,,46.1996,Somalia,2020-02-08,5.1521,0
0,0,1581163200,,14.9955,Slovenia,2020-02-08,46.1512,0
0,0,1581163200,,19.699,Slovakia,2020-02-08,48.669,0
33,0,1581163200,,103.8333,Singapore,2020-02-08,1.2833,2
0,0,1581163200,,55.492,Seychelles,2020-02-08,-4.6796,0
0,0,1581163200,,21.0059,Serbia,2020-02-08,44.0165,0
0,0,1581163200,,-14.4524,Senegal,2020-02-08,14.4974,0
0,0,1581163200,,45.0,Saudi Arabia,2020-02-08,24.0,0
0,0,1581163200,,12.4578,San Marino,2020-02-08,43.9424,0
0,0,1581163200,,-61.2872,Saint Vincent and the Grenadines,2020-02-08,12.9843,0
0,0,1581163200,,-60.9789,Saint Lucia,2020-02-08,13.9094,0
0,0,1581163200,,29.8739,Rwanda,2020-02-08,-1.9403000000000001,0
2,0,1581163200,,90.0,Russia,2020-02-08,60.0,0
0,0,1581163200,,24.9668,Romania,2020-02-08,45.9432,0
0,0,1581163200,,51.1839,Qatar,2020-02-08,25.3548,0
0,0,1581163200,,-8.2245,Portugal,2020-02-08,39.3999,0
0,0,1581163200,,19.1451,Poland,2020-02-08,51.9194,0
3,1,1581163200,,122.0,Philippines,2020-02-08,13.0,0
0,0,1581163200,,-75.0152,Peru,2020-02-08,-9.19,0
0,0,1581163200,,-58.4438,Paraguay,2020-02-08,-23.4425,0
0,0,1581163200,,34.8888,Tanzania,2020-02-08,-6.369,0
32,0,1581163200,,101.0,Thailand,2020-02-08,15.0,10
0,0,1581163200,,0.8248000000000001,Togo,2020-02-08,8.6195,0
11,0,1581163200,,-95.7129,US,2020-02-08,37.0902,
0,0,1581163200,,43.3569,Georgia,2020-02-08,42.3154,0
0,0,1581163200,,125.727539,Timor-Leste,2020-02-08,-8.874217,0
0,0,1581163200,,38.996815,Syria,2020-02-08,34.802075,0
0,0,1581163200,,35.529562,Mozambique,2020-02-08,-18.665695,0
0,0,1581163200,,-61.679,Grenada,2020-02-08,12.1165,0
0,0,1581163200,,-61.371,Dominica,2020-02-08,15.415,0
0,0,1581163200,Diamond Princess,0.0,Canada,2020-02-08,0.0,
0,0,1581163200,,30.0,Zimbabwe,2020-02-08,-20.0,0
0,0,1581163200,,28.2833,Zambia,2020-02-08,-15.4167,0
13,0,1581163200,,108.0,Vietnam,2020-02-08,16.0,1
0,0,1581163200,,-66.5897,Venezuela,2020-02-08,6.4238,0
0,0,1581163200,,64.5853,Uzbekistan,2020-02-08,41.3775,0
0,0,1581163200,,-55.7658,Uruguay,2020-02-08,-32.5228,0
0,0,1581163200,,-61.2225,Trinidad and Tobago,2020-02-08,10.6918,0
3,0,1581163200,,-3.436,United Kingdom,2020-02-08,55.3781,
0,0,1581163200,Montserrat,-62.1874,United Kingdom,2020-02-08,16.7425,0
0,0,1581163200,Isle of Man,-4.5481,United Kingdom,2020-02-08,54.2361,0
0,0,1581163200,Gibraltar,-5.3536,United Kingdom,2020-02-08,36.1408,0
0,0,1581163200,Channel Islands,-2.3644,United Kingdom,2020-02-08,49.3723,0
0,0,1581163200,Cayman Islands,-81.2546,United Kingdom,2020-02-08,19.3133,0
0,0,1581163200,Bermuda,-64.7505,United Kingdom,2020-02-08,32.3078,0
7,0,1581163200,,54.0,United Arab Emirates,2020-02-08,24.0,0
0,0,1581163200,,31.1656,Ukraine,2020-02-08,48.3794,0
0,0,1581163200,,32.0,Uganda,2020-02-08,1.0,0
0,0,1581163200,,35.2433,Turkey,2020-02-08,38.9637,0
0,0,1581163200,,9.0,Tunisia,2020-02-08,34.0,0
0,0,1581163200,,143.9555,Papua New Guinea,2020-02-08,-6.315,0
17,0,1581163200,,121.0,Taiwan*,2020-02-08,23.7,1
0,0,1581163200,,69.3451,Pakistan,2020-02-08,30.3753,0
0,0,1581163200,,-9.4295,Liberia,2020-02-08,6.4281,0
0,0,1581163200,,24.6032,Latvia,2020-02-08,56.8796,0
0,0,1581163200,,74.7661,Kyrgyzstan,2020-02-08,41.2044,0
0,0,1581163200,,47.75,Kuwait,2020-02-08,29.5,0
24,0,1581163200,,128.0,"Korea, South",2020-02-08,36.0,1
0,0,1581163200,,37.9062,Kenya,2020-02-08,-0.0236,0
0,0,1581163200,,66.9237,Kazakhstan,2020-02-08,48.0196,0
0,0,1581163200,,36.51,Jordan,2020-02-08,31.24,0
25,0,1581163200,,138.0,Japan,2020-02-08,36.0,1
0,0,1581163200,,-77.2975,Jamaica,2020-02-08,18.1096,0
3,0,1581163200,,12.0,Italy,2020-02-08,43.0,0
0,0,1581163200,,35.0,Israel,2020-02-08,31.0,0
0,0,1581163200,,-7.6921,Ireland,2020-02-08,53.1424,0
0,0,1581163200,,44.0,Iraq,2020-02-08,33.0,0
0,0,1581163200,,53.0,Iran,2020-02-08,32.0,0
0,0,1581163200,,113.9213,Indonesia,2020-02-08,-0.7893,0
3,0,1581163200,,78.0,India,2020-02-08,21.0,0
0,0,1581163200,,-19.0208,Iceland,2020-02-08,64.9631,0
0,0,1581163200,,19.5033,Hungary,2020-02-08,47.1625,0
0,0,1581163200,,-86.2419,Honduras,2020-02-08,15.2,0
0,0,1581163200,,12.4534,Holy See,2020-02-08,41.9029,0
0,0,1581163200,,-72.2852,Haiti,2020-02-08,18.9712,0
0,0,1581163200,,-58.75,Guyana,2020-02-08,5.0,0
0,0,1581163200,,-9.6966,Guinea,2020-02-08,9.9456,0
0,0,1581163200,,-90.2308,Guatemala,2020-02-08,15.7835,0
0,0,1581163200,,21.8243,Greece,2020-02-08,39.0742,0
0,0,1581163200,,-1.0232,Ghana,2020-02-08,7.9465,0
0,0,1581163200,,57.0,Oman,2020-02-08,21.0,0
0,0,1581163200,,35.8623,Lebanon,2020-02-08,33.8547,0
13,0,1581163200,,9.0,Germany,2020-02-08,51.0,0
0,0,1581163200,,9.55,Liechtenstein,2020-02-08,47.14,0
0,0,1581163200,,19.3,Montenegro,2020-02-08,42.5,0
0,0,1581163200,,8.4689,Norway,2020-02-08,60.472,0
0,0,1581163200,,21.7453,North Macedonia,2020-02-08,41.6086,0
0,0,1581163200,,8.6753,Nigeria,2020-02-08,9.082,0
0,0,1581163200,,8.0817,Niger,2020-02-08,17.6078,0
0,0,1581163200,,-85.2072,Nicaragua,2020-02-08,12.8654,0
0,0,1581163200,,174.886,New Zealand,2020-02-08,-40.9006,0
0,0,1581163200,,5.2913,Netherlands,2020-02-08,52.1326,
0,0,1581163200,Curacao,-68.99,Netherlands,2020-02-08,12.1696,0
0,0,1581163200,Aruba,-70.0358,Netherlands,2020-02-08,12.5186,0
1,0,1581163200,,84.25,Nepal,2020-02-08,28.1667,0
0,0,1581163200,,18.4904,Namibia,2020-02-08,-22.9576,0
0,0,1581163200,,-7.0926,Morocco,2020-02-08,31.7917,0
0,0,1581163200,Sint Maarten,-63.0548,Netherlands,2020-02-08,18.0425,0
0,0,1581163200,,103.8467,Mongolia,2020-02-08,46.8625,0
0,0,1581163200,,14.3754,Malta,2020-02-08,35.9375,0
0,0,1581163200,,7.4167,Monaco,2020-02-08,43.7333,0
0,0,1581163200,,23.8813,Lithuania,2020-02-08,55.1694,0
0,0,1581163200,,6.1296,Luxembourg,2020-02-08,49.8153,0
0,0,1581163200,,46.8691,Madagascar,2020-02-08,-18.7669,0
0,0,1581163200,,73.2207,Maldives,2020-02-08,3.2028,0
16,0,1581163200,,112.5,Malaysia,2020-02-08,2.5,1
0,0,1581163200,,10.9408,Mauritania,2020-02-08,21.0079,0
0,0,1581163200,,57.5,Mauritius,2020-02-08,-20.2,0
0,0,1581163200,,-102.5528,Mexico,2020-02-08,23.6345,0
0,0,1581163200,,28.3699,Moldova,2020-02-08,47.4116,0
138,0,1581076800,Yunnan,101.487,China,2020-02-07,24.974,12
104,0,1581076800,Shanxi,112.2922,China,2020-02-07,37.5777,15
344,1,1581076800,Sichuan,102.7103,China,2020-02-07,30.6171,42
81,1,1581076800,Tianjin,117.323,China,2020-02-07,39.3054,2
1,0,1581076800,Tibet,88.0924,China,2020-02-07,31.6927,0
39,0,1581076800,Xinjiang,85.2401,China,2020-02-07,41.1129,0
0,0,1581076800,,-5.5471,Cote d'Ivoire,2020-02-07,7.54,0
1006,0,1581076800,Zhejiang,120.0934,China,2020-02-07,29.1832,123
0,0,1581076800,,-74.2973,Colombia,2020-02-07,4.5709,0
0,0,1581076800,,21.7587,Congo (Brazzaville),2020-02-07,-4.0383,0
0,0,1581076800,,21.7587,Congo (Kinshasa),2020-02-07,-4.0383,0
0,0,1581076800,,-83.7534,Costa Rica,2020-02-07,9.7489,0
386,0,1581076800,Shandong,118.1498,China,2020-02-07,36.3427,37
277,1,1581076800,Shanghai,121.4491,China,2020-02-07,31.202,30
914,3,1581076800,Henan,113.614,China,2020-02-07,33.882,86
184,0,1581076800,Shaanxi,108.8701,China,2020-02-07,35.1917,17
18,0,1581076800,Qinghai,95.9956,China,2020-02-07,35.7452,3
43,0,1581076800,Ningxia,106.1655,China,2020-02-07,37.2692,5
10,0,1581076800,Macau,113.55,China,2020-02-07,22.1667,1
99,0,1581076800,Liaoning,122.6085,China,2020-02-07,41.2956,7
65,1,1581076800,Jilin,126.1923,China,2020-02-07,43.6661,4
661,0,1581076800,Jiangxi,115.7221,China,2020-02-07,27.614,45
408,0,1581076800,Jiangsu,119.455,China,2020-02-07,32.9711,43
50,0,1581076800,Inner Mongolia,113.9448,China,2020-02-07,44.0935,5
772,0,1581076800,Hunan,111.7088,China,2020-02-07,27.6104,112
24953,699,1581076800,Hubei,112.2707,China,2020-02-07,30.9756,1115
25,1,1581076800,Hong Kong,114.2,China,2020-02-07,22.3,0
61,0,1581076800,Diamond Princess,0.0,Cruise Ship,2020-02-07,0.0,0
0,0,1581076800,,15.2,Croatia,2020-02-07,45.1,0
0,0,1581076800,,39.7823,Eritrea,2020-02-07,15.1794,0
0,0,1581076800,,-80.0,Cuba,2020-02-07,22.0,0
0,0,1581076800,,40.4897,Ethiopia,2020-02-07,9.145,0
6,0,1581076800,,2.2137000000000002,France,2020-02-07,46.2276,
0,0,1581076800,Martinique,-61.0242,France,2020-02-07,14.6415,
0,0,1581076800,St Martin,-63.0501,France,2020-02-07,18.0708,0
0,0,1581076800,Saint Barthelemy,-62.8333,France,2020-02-07,17.9,0
0,0,1581076800,Reunion,55.2471,France,2020-02-07,-21.1351,0
0,0,1581076800,New Caledonia,165.618,France,2020-02-07,-20.9043,0
0,0,1581076800,Mayotte,45.1662,France,2020-02-07,-12.8275,0
0,0,1581076800,Guadeloupe,-61.5833,France,2020-02-07,16.25,0
0,0,1581076800,French Polynesia,149.4068,France,2020-02-07,-17.6797,0
0,0,1581076800,French Guiana,-53.1258,France,2020-02-07,3.9339,0
1,0,1581076800,,26.0,Finland,2020-02-07,64.0,0
0,0,1581076800,,178.065,Fiji,2020-02-07,-17.7134,0
0,0,1581076800,,31.4659,Eswatini,2020-02-07,-26.5225,0
0,0,1581076800,,33.4299,Cyprus,2020-02-07,35.1264,0
0,0,1581076800,,25.0136,Estonia,2020-02-07,58.5953,0
172,1,1581076800,Hebei,116.1306,China,2020-02-07,39.549,22
0,0,1581076800,,10.0,Equatorial Guinea,2020-02-07,1.5,0
0,0,1581076800,,-88.8965,El Salvador,2020-02-07,13.7942,0
0,0,1581076800,,30.0,Egypt,2020-02-07,26.0,0
0,0,1581076800,,-78.1834,Ecuador,2020-02-07,-1.8312,0
0,0,1581076800,,-70.1627,Dominican Republic,2020-02-07,18.7357,0
0,0,1581076800,,42.5903,Djibouti,2020-02-07,11.8251,0
0,0,1581076800,,9.5018,Denmark,2020-02-07,56.2639,
0,0,1581076800,Greenland,-42.6043,Denmark,2020-02-07,71.7069,0
0,0,1581076800,Faroe Islands,-6.9118,Denmark,2020-02-07,61.8926,0
0,0,1581076800,,15.473,Czechia,2020-02-07,49.8175,0
277,3,1581076800,Heilongjiang,127.7615,China,2020-02-07,47.862,12
0,0,1581076800,,-15.3101,Gambia,2020-02-07,13.443200000000001,
117,2,1581076800,Hainan,109.7453,China,2020-02-07,19.1959,10
0,0,1581076800,Tasmania,145.9707,Australia,2020-02-07,-41.4545,0
0,0,1581076800,,90.4336,Bhutan,2020-02-07,27.5142,0
0,0,1581076800,,2.3158,Benin,2020-02-07,9.3077,0
1,0,1581076800,,4.0,Belgium,2020-02-07,50.8333,0
0,0,1581076800,,27.9534,Belarus,2020-02-07,53.7098,0
0,0,1581076800,,-59.5432,Barbados,2020-02-07,13.1939,0
0,0,1581076800,,90.3563,Bangladesh,2020-02-07,23.685,0
0,0,1581076800,,50.55,Bahrain,2020-02-07,26.0275,0
0,0,1581076800,,-77.3963,Bahamas,2020-02-07,25.0343,
0,0,1581076800,,47.5769,Azerbaijan,2020-02-07,40.1431,0
0,0,1581076800,,14.5501,Austria,2020-02-07,47.5162,0
0,0,1581076800,Western Australia,115.8605,Australia,2020-02-07,-31.9505,0
4,0,1581076800,Victoria,144.9631,Australia,2020-02-07,-37.8136,0
2,0,1581076800,South Australia,138.6007,Australia,2020-02-07,-34.9285,0
0,0,1581076800,,17.6791,Bosnia and Herzegovina,2020-02-07,43.9159,0
5,0,1581076800,Queensland,153.4,Australia,2020-02-07,-28.0167,0
0,0,1581076800,Northern Territory,130.8456,Australia,2020-02-07,-12.4634,0
4,0,1581076800,New South Wales,151.2093,Australia,2020-02-07,-33.8688,2
0,0,1581076800,Australian Capital Territory,149.0124,Australia,2020-02-07,-35.4735,0
0,0,1581076800,,45.0382,Armenia,2020-02-07,40.0691,0
0,0,1581076800,,-63.6167,Argentina,2020-02-07,-38.4161,0
0,0,1581076800,,-61.7964,Antigua and Barbuda,2020-02-07,17.0608,0
0,0,1581076800,,17.8739,Angola,2020-02-07,-11.2027,0
0,0,1581076800,,1.5218,Andorra,2020-02-07,42.5063,0
0,0,1581076800,,1.6596000000000002,Algeria,2020-02-07,28.0339,0
0,0,1581076800,,20.1683,Albania,2020-02-07,41.1533,0
0,0,1581076800,,65.0,Afghanistan,2020-02-07,33.0,0
0,0,1581076800,,-63.5887,Bolivia,2020-02-07,-16.2902,0
0,0,1581076800,,-51.9253,Brazil,2020-02-07,-14.235,0
81,1,1581076800,Guizhou,106.8748,China,2020-02-07,26.8154,6
0,0,1581076800,Prince Edward Island,-63.4168,Canada,2020-02-07,46.5107,0
172,0,1581076800,Guangxi,108.7881,China,2020-02-07,23.8298,17
1034,1,1581076800,Guangdong,113.4244,China,2020-02-07,23.3417,88
67,0,1581076800,Gansu,101.0583,China,2020-02-07,37.8099,9
224,0,1581076800,Fujian,117.9874,China,2020-02-07,26.0789,20
426,2,1581076800,Chongqing,107.874,China,2020-02-07,30.0572,31
297,1,1581076800,Beijing,116.4142,China,2020-02-07,40.1824,33
665,0,1581076800,Anhui,117.2264,China,2020-02-07,31.8257,47
0,0,1581076800,,-71.543,Chile,2020-02-07,-35.6751,0
0,0,1581076800,,18.7322,Chad,2020-02-07,15.4542,0
0,0,1581076800,,20.9394,Central African Republic,2020-02-07,6.6111,0
0,0,1581076800,Saskatchewan,-106.4509,Canada,2020-02-07,52.9399,0
0,0,1581076800,Quebec,-73.5491,Canada,2020-02-07,52.9399,0
3,0,1581076800,Ontario,-85.3232,Canada,2020-02-07,51.2538,0
0,0,1581076800,,114.7277,Brunei,2020-02-07,4.5353,0
0,0,1581076800,Nova Scotia,-63.7443,Canada,2020-02-07,44.682,0
0,0,1581076800,Newfoundland and Labrador,-57.6604,Canada,2020-02-07,53.1355,0
0,0,1581076800,New Brunswick,-66.4619,Canada,2020-02-07,46.5653,0
0,0,1581076800,Manitoba,-98.8139,Canada,2020-02-07,53.7609,0
0,0,1581076800,Grand Princess,-122.6655,Canada,2020-02-07,37.6489,0
4,0,1581076800,British Columbia,-123.1207,Canada,2020-02-07,49.2827,0
0,0,1581076800,Alberta,-116.5765,Canada,2020-02-07,53.9333,0
0,0,1581076800,,11.5021,Cameroon,2020-02-07,3.848,0
1,0,1581076800,,104.9167,Cambodia,2020-02-07,11.55,0
0,0,1581076800,,-23.0418,Cabo Verde,2020-02-07,16.5388,0
0,0,1581076800,,-1.5615999999999999,Burkina Faso,2020-02-07,12.2383,0
0,0,1581076800,,25.4858,Bulgaria,2020-02-07,42.7339,0
0,0,1581076800,,11.6094,Gabon,2020-02-07,-0.8037000000000001,0
0,0,1581076800,,-59.5432,Belize,2020-02-07,13.1939,
0,0,1581076800,,43.3569,Georgia,2020-02-07,42.3154,0
0,0,1581076800,,21.0059,Serbia,2020-02-07,44.0165,0
0,0,1581076800,,8.2275,Switzerland,2020-02-07,46.8182,0
1,0,1581076800,,16.0,Sweden,2020-02-07,63.0,0
0,0,1581076800,,-56.0278,Suriname,2020-02-07,3.9193,0
0,0,1581076800,,30.2176,Sudan,2020-02-07,12.8628,0
1,0,1581076800,,81.0,Sri Lanka,2020-02-07,7.0,0
1,0,1581076800,,-4.0,Spain,2020-02-07,40.0,0
0,0,1581076800,,22.9375,South Africa,2020-02-07,-30.5595,0
0,0,1581076800,,46.1996,Somalia,2020-02-07,5.1521,0
0,0,1581076800,,14.9955,Slovenia,2020-02-07,46.1512,0
0,0,1581076800,,19.699,Slovakia,2020-02-07,48.669,0
30,0,1581076800,,103.8333,Singapore,2020-02-07,1.2833,0
0,0,1581076800,,55.492,Seychelles,2020-02-07,-4.6796,0
0,0,1581076800,,-14.4524,Senegal,2020-02-07,14.4974,0
0,0,1581076800,,34.8888,Tanzania,2020-02-07,-6.369,0
0,0,1581076800,,45.0,Saudi Arabia,2020-02-07,24.0,0
0,0,1581076800,,12.4578,San Marino,2020-02-07,43.9424,0
0,0,1581076800,,-61.2872,Saint Vincent and the Grenadines,2020-02-07,12.9843,0
0,0,1581076800,,-60.9789,Saint Lucia,2020-02-07,13.9094,0
0,0,1581076800,,29.8739,Rwanda,2020-02-07,-1.9403000000000001,0
2,0,1581076800,,90.0,Russia,2020-02-07,60.0,0
0,0,1581076800,,24.9668,Romania,2020-02-07,45.9432,0
0,0,1581076800,,51.1839,Qatar,2020-02-07,25.3548,0
0,0,1581076800,,-8.2245,Portugal,2020-02-07,39.3999,0
0,0,1581076800,,19.1451,Poland,2020-02-07,51.9194,0
3,1,1581076800,,122.0,Philippines,2020-02-07,13.0,0
0,0,1581076800,,-75.0152,Peru,2020-02-07,-9.19,0
13,0,1581076800,,9.0,Germany,2020-02-07,51.0,0
25,0,1581076800,,101.0,Thailand,2020-02-07,15.0,5
0,0,1581076800,,143.9555,Papua New Guinea,2020-02-07,-6.315,0
0,0,1581076800,,-55.7658,Uruguay,2020-02-07,-32.5228,0
0,0,1581076800,,125.727539,Timor-Leste,2020-02-07,-8.874217,0
0,0,1581076800,,38.996815,Syria,2020-02-07,34.802075,0
0,0,1581076800,,35.529562,Mozambique,2020-02-07,-18.665695,0
0,0,1581076800,,-61.679,Grenada,2020-02-07,12.1165,0
0,0,1581076800,,-61.371,Dominica,2020-02-07,15.415,0
0,0,1581076800,Diamond Princess,0.0,Canada,2020-02-07,0.0,
0,0,1581076800,,30.0,Zimbabwe,2020-02-07,-20.0,0
0,0,1581076800,,28.2833,Zambia,2020-02-07,-15.4167,0
10,0,1581076800,,108.0,Vietnam,2020-02-07,16.0,1
0,0,1581076800,,-66.5897,Venezuela,2020-02-07,6.4238,0
0,0,1581076800,,64.5853,Uzbekistan,2020-02-07,41.3775,0
11,0,1581076800,,-95.7129,US,2020-02-07,37.0902,
3,0,1581076800,,-3.436,United Kingdom,2020-02-07,55.3781,
0,0,1581076800,,0.8248000000000001,Togo,2020-02-07,8.6195,0
0,0,1581076800,Montserrat,-62.1874,United Kingdom,2020-02-07,16.7425,0
0,0,1581076800,Isle of Man,-4.5481,United Kingdom,2020-02-07,54.2361,0
0,0,1581076800,Gibraltar,-5.3536,United Kingdom,2020-02-07,36.1408,0
0,0,1581076800,Channel Islands,-2.3644,United Kingdom,2020-02-07,49.3723,0
0,0,1581076800,Cayman Islands,-81.2546,United Kingdom,2020-02-07,19.3133,0
0,0,1581076800,Bermuda,-64.7505,United Kingdom,2020-02-07,32.3078,0
5,0,1581076800,,54.0,United Arab Emirates,2020-02-07,24.0,0
0,0,1581076800,,31.1656,Ukraine,2020-02-07,48.3794,0
0,0,1581076800,,32.0,Uganda,2020-02-07,1.0,0
0,0,1581076800,,35.2433,Turkey,2020-02-07,38.9637,0
0,0,1581076800,,9.0,Tunisia,2020-02-07,34.0,0
0,0,1581076800,,-61.2225,Trinidad and Tobago,2020-02-07,10.6918,0
0,0,1581076800,,-58.4438,Paraguay,2020-02-07,-23.4425,0
16,0,1581076800,,121.0,Taiwan*,2020-02-07,23.7,1
0,0,1581076800,,-80.7821,Panama,2020-02-07,8.538,0
0,0,1581076800,,53.0,Iran,2020-02-07,32.0,0
0,0,1581076800,,24.6032,Latvia,2020-02-07,56.8796,0
0,0,1581076800,,74.7661,Kyrgyzstan,2020-02-07,41.2044,0
0,0,1581076800,,47.75,Kuwait,2020-02-07,29.5,0
24,0,1581076800,,128.0,"Korea, South",2020-02-07,36.0,1
0,0,1581076800,,37.9062,Kenya,2020-02-07,-0.0236,0
0,0,1581076800,,66.9237,Kazakhstan,2020-02-07,48.0196,0
0,0,1581076800,,36.51,Jordan,2020-02-07,31.24,0
25,0,1581076800,,138.0,Japan,2020-02-07,36.0,1
0,0,1581076800,,-77.2975,Jamaica,2020-02-07,18.1096,0
3,0,1581076800,,12.0,Italy,2020-02-07,43.0,0
0,0,1581076800,,35.0,Israel,2020-02-07,31.0,0
0,0,1581076800,,44.0,Iraq,2020-02-07,33.0,0
0,0,1581076800,,113.9213,Indonesia,2020-02-07,-0.7893,0
0,0,1581076800,,-9.4295,Liberia,2020-02-07,6.4281,0
3,0,1581076800,,78.0,India,2020-02-07,21.0,0
0,0,1581076800,,-19.0208,Iceland,2020-02-07,64.9631,0
0,0,1581076800,,19.5033,Hungary,2020-02-07,47.1625,0
0,0,1581076800,,-86.2419,Honduras,2020-02-07,15.2,0
0,0,1581076800,,12.4534,Holy See,2020-02-07,41.9029,0
0,0,1581076800,,-72.2852,Haiti,2020-02-07,18.9712,0
0,0,1581076800,,-58.75,Guyana,2020-02-07,5.0,0
0,0,1581076800,,-9.6966,Guinea,2020-02-07,9.9456,0
0,0,1581076800,,-90.2308,Guatemala,2020-02-07,15.7835,0
0,0,1581076800,,21.8243,Greece,2020-02-07,39.0742,0
0,0,1581076800,,-1.0232,Ghana,2020-02-07,7.9465,0
0,0,1581076800,,69.3451,Pakistan,2020-02-07,30.3753,0
0,0,1581076800,,35.8623,Lebanon,2020-02-07,33.8547,0
0,0,1581076800,,-7.6921,Ireland,2020-02-07,53.1424,0
0,0,1581076800,,9.55,Liechtenstein,2020-02-07,47.14,0
0,0,1581076800,,-7.0926,Morocco,2020-02-07,31.7917,0
0,0,1581076800,,23.8813,Lithuania,2020-02-07,55.1694,0
0,0,1581076800,,8.4689,Norway,2020-02-07,60.472,0
0,0,1581076800,,21.7453,North Macedonia,2020-02-07,41.6086,0
0,0,1581076800,,8.6753,Nigeria,2020-02-07,9.082,0
0,0,1581076800,,8.0817,Niger,2020-02-07,17.6078,0
0,0,1581076800,,-85.2072,Nicaragua,2020-02-07,12.8654,0
0,0,1581076800,,174.886,New Zealand,2020-02-07,-40.9006,0
0,0,1581076800,,5.2913,Netherlands,2020-02-07,52.1326,
0,0,1581076800,Sint Maarten,-63.0548,Netherlands,2020-02-07,18.0425,0
0,0,1581076800,Curacao,-68.99,Netherlands,2020-02-07,12.1696,0
0,0,1581076800,Aruba,-70.0358,Netherlands,2020-02-07,12.5186,0
1,0,1581076800,,84.25,Nepal,2020-02-07,28.1667,0
0,0,1581076800,,18.4904,Namibia,2020-02-07,-22.9576,0
0,0,1581076800,,57.0,Oman,2020-02-07,21.0,0
0,0,1581076800,,19.3,Montenegro,2020-02-07,42.5,0
0,0,1581076800,,10.9408,Mauritania,2020-02-07,21.0079,0
0,0,1581076800,,6.1296,Luxembourg,2020-02-07,49.8153,0
0,0,1581076800,,46.8691,Madagascar,2020-02-07,-18.7669,0
12,0,1581076800,,112.5,Malaysia,2020-02-07,2.5,1
0,0,1581076800,,14.3754,Malta,2020-02-07,35.9375,0
0,0,1581076800,,73.2207,Maldives,2020-02-07,3.2028,0
0,0,1581076800,,57.5,Mauritius,2020-02-07,-20.2,0
0,0,1581076800,,-102.5528,Mexico,2020-02-07,23.6345,0
0,0,1581076800,,28.3699,Moldova,2020-02-07,47.4116,0
0,0,1581076800,,7.4167,Monaco,2020-02-07,43.7333,0
0,0,1581076800,,103.8467,Mongolia,2020-02-07,46.8625,0
133,0,1580990400,Yunnan,101.487,China,2020-02-06,24.974,7
96,0,1580990400,Shanxi,112.2922,China,2020-02-06,37.5777,12
321,1,1580990400,Sichuan,102.7103,China,2020-02-06,30.6171,31
79,1,1580990400,Tianjin,117.323,China,2020-02-06,39.3054,2
1,0,1580990400,Tibet,88.0924,China,2020-02-06,31.6927,0
36,0,1580990400,Xinjiang,85.2401,China,2020-02-06,41.1129,0
0,0,1580990400,,-5.5471,Cote d'Ivoire,2020-02-06,7.54,0
954,0,1580990400,Zhejiang,120.0934,China,2020-02-06,29.1832,94
0,0,1580990400,,-74.2973,Colombia,2020-02-06,4.5709,0
0,0,1580990400,,21.7587,Congo (Brazzaville),2020-02-06,-4.0383,0
0,0,1580990400,,21.7587,Congo (Kinshasa),2020-02-06,-4.0383,0
0,0,1580990400,,-83.7534,Costa Rica,2020-02-06,9.7489,0
347,0,1580990400,Shandong,118.1498,China,2020-02-06,36.3427,27
257,1,1580990400,Shanghai,121.4491,China,2020-02-06,31.202,25
59,0,1580990400,Jilin,126.1923,China,2020-02-06,43.6661,4
173,0,1580990400,Shaanxi,108.8701,China,2020-02-06,35.1917,9
18,0,1580990400,Qinghai,95.9956,China,2020-02-06,35.7452,3
40,0,1580990400,Ningxia,106.1655,China,2020-02-06,37.2692,1
10,0,1580990400,Macau,113.55,China,2020-02-06,22.1667,1
94,0,1580990400,Liaoning,122.6085,China,2020-02-06,41.2956,5
0,0,1580990400,Diamond Princess,0.0,Cruise Ship,2020-02-06,0.0,0
600,0,1580990400,Jiangxi,115.7221,China,2020-02-06,27.614,37
373,0,1580990400,Jiangsu,119.455,China,2020-02-06,32.9711,34
46,0,1580990400,Inner Mongolia,113.9448,China,2020-02-06,44.0935,4
711,0,1580990400,Hunan,111.7088,China,2020-02-06,27.6104,81
22112,618,1580990400,Hubei,112.2707,China,2020-02-06,30.9756,817
24,1,1580990400,Hong Kong,114.2,China,2020-02-06,22.3,0
851,2,1580990400,Henan,113.614,China,2020-02-06,33.882,56
0,0,1580990400,,15.2,Croatia,2020-02-06,45.1,0
157,1,1580990400,Hebei,116.1306,China,2020-02-06,39.549,13
0,0,1580990400,,-80.0,Cuba,2020-02-06,22.0,0
0,0,1580990400,,40.4897,Ethiopia,2020-02-06,9.145,0
6,0,1580990400,,2.2137000000000002,France,2020-02-06,46.2276,
0,0,1580990400,Martinique,-61.0242,France,2020-02-06,14.6415,
